1671831032159,B30y,99.9258,0.015625
1671831032460,B03y,99.9492,0.015625
1671831032761,B20y,99.6289,0.0078125
1671831033068,B10y,100.945,0.0078125
1671831033368,B07y,100.543,0.015625
1671831033669,B05y,100.699,0.0078125
1671831033970,B03y,100.984,0.015625
1671831034271,B03y,100.516,0.015625
1671831034572,B20y,99.918,0.0078125
1671831034874,B03y,99.7266,0.0078125
1671831035174,B30y,99.9258,0.015625
1671831035475,B03y,99.3789,0.0078125
1671831035776,B07y,100.66,0.0078125
1671831036077,B30y,100.324,0.015625
1671831036379,B05y,99.582,0.015625
1671831036680,B05y,99.6602,0.0078125
1671831036981,B20y,99.3203,0.0078125
1671831037282,B10y,100.359,0.0078125
1671831037583,B02y,100.887,0.0078125
1671831037884,B03y,100.484,0.015625
1671831038185,B10y,99.7969,0.0078125
1671831038486,B10y,99.6094,0.0078125
1671831038787,B10y,100.359,0.0078125
1671831039088,B03y,100.449,0.0078125
1671831039389,B10y,100.738,0.015625
1671831039690,B05y,100.418,0.015625
1671831039991,B30y,99.3867,0.0078125
1671831040292,B10y,99.3633,0.015625
1671831040593,B30y,100.508,0.015625
1671831040894,B02y,100.613,0.015625
1671831041196,B05y,100.441,0.0078125
1671831041497,B30y,100.785,0.0078125
1671831041798,B30y,100.734,0.015625
1671831042099,B07y,100.707,0.015625
1671831042400,B03y,100.66,0.0078125
1671831042701,B20y,100.449,0.0078125
1671831043002,B05y,100.414,0.0078125
1671831043303,B20y,100.922,0.0078125
1671831043604,B02y,99.9805,0.015625
1671831043905,B10y,100.973,0.0078125
1671831044206,B07y,99.8008,0.015625
1671831044537,B05y,99.4844,0.0078125
1671831044838,B30y,100.613,0.015625
1671831045139,B10y,99.668,0.0078125
1671831045440,B02y,100.582,0.015625
1671831045741,B20y,99.4453,0.015625
1671831046042,B05y,100.633,0.015625
1671831046346,B07y,100.672,0.0078125
1671831046646,B10y,99.7344,0.015625
1671831046947,B10y,99.3516,0.0078125
1671831047247,B03y,99.8281,0.0078125
1671831047548,B30y,100.887,0.015625
1671831047849,B10y,100.848,0.0078125
1671831048150,B05y,99.5117,0.015625
1671831048451,B02y,99.6953,0.015625
1671831048752,B07y,99.3281,0.0078125
1671831049053,B02y,100.703,0.015625
1671831049354,B30y,100.664,0.0078125
1671831049655,B07y,100.504,0.0078125
1671831049956,B30y,99.6367,0.015625
1671831050257,B30y,100.664,0.0078125
1671831050558,B07y,99.7539,0.0078125
1671831050859,B03y,99.6016,0.015625
1671831051160,B03y,100.848,0.0078125
1671831051462,B30y,99.9805,0.015625
1671831051762,B03y,99.4844,0.0078125
1671831052063,B20y,100.539,0.015625
1671831052364,B20y,99.6016,0.0078125
1671831052665,B20y,100.66,0.0078125
1671831052966,B07y,100.984,0.015625
1671831053267,B02y,99.6719,0.015625
1671831053568,B10y,99.8203,0.0078125
1671831053869,B05y,100.766,0.015625
1671831054170,B20y,100.445,0.0078125
1671831054471,B02y,99.9805,0.0078125
1671831054772,B07y,100.477,0.0078125
1671831055073,B30y,100.77,0.015625
1671831055374,B30y,100.641,0.015625
1671831055675,B30y,100.672,0.0078125
1671831055976,B30y,100.328,0.015625
1671831056277,B07y,100.57,0.0078125
1671831056579,B30y,100.551,0.015625
1671831056879,B03y,99.5078,0.0078125
1671831057180,B20y,100.484,0.015625
1671831057482,B02y,100.734,0.015625
1671831057782,B10y,99.7656,0.0078125
1671831058083,B03y,99.8477,0.0078125
1671831058385,B10y,100.664,0.015625
1671831058685,B03y,99.6055,0.0078125
1671831058986,B20y,99.9141,0.0078125
1671831059287,B10y,100.547,0.0078125
1671831059588,B10y,99.5742,0.015625
1671831059901,B10y,99.6445,0.015625
1671831060202,B03y,99.918,0.0078125
1671831060503,B20y,100.641,0.015625
1671831060804,B02y,99.8516,0.015625
1671831061105,B10y,99.6094,0.0078125
1671831061406,B05y,100.578,0.015625
1671831061707,B20y,100.359,0.0078125
1671831062008,B20y,100.797,0.015625
1671831062309,B07y,100.727,0.0078125
1671831062610,B07y,99.6016,0.0078125
1671831062913,B05y,99.9219,0.015625
1671831063213,B20y,100.582,0.015625
1671831063514,B05y,99.457,0.015625
1671831063815,B05y,100.734,0.0078125
1671831064118,B10y,99.9492,0.0078125
1671831064418,B30y,100.57,0.015625
1671831064719,B10y,99.5781,0.015625
1671831065020,B03y,99.668,0.015625
1671831065321,B05y,100.383,0.015625
1671831065622,B20y,100.703,0.0078125
1671831065952,B07y,99.3281,0.015625
1671831066253,B05y,99.543,0.015625
1671831066554,B20y,99.8555,0.0078125
1671831066855,B30y,100.754,0.0078125
1671831067156,B05y,100.73,0.0078125
1671831067457,B07y,99.4844,0.015625
1671831067758,B10y,100.574,0.015625
1671831068059,B07y,100.945,0.015625
1671831068360,B10y,100.414,0.015625
1671831068662,B03y,100.605,0.015625
1671831068962,B02y,99.4531,0.015625
1671831069263,B10y,99.5469,0.015625
1671831069564,B02y,100.703,0.015625
1671831069865,B30y,99.4453,0.015625
1671831070166,B20y,99.5977,0.0078125
1671831070467,B10y,100.512,0.0078125
1671831070768,B02y,99.5469,0.0078125
1671831071069,B03y,99.6055,0.015625
1671831071370,B02y,99.9141,0.0078125
1671831071671,B02y,100.918,0.0078125
1671831071972,B07y,100.605,0.015625
1671831072273,B02y,99.7578,0.015625
1671831072574,B02y,99.457,0.015625
1671831072875,B07y,100.895,0.015625
1671831073176,B03y,100.797,0.0078125
1671831073478,B05y,99.4766,0.0078125
1671831073778,B07y,99.8203,0.015625
1671831074079,B03y,100.891,0.015625
1671831074380,B05y,100.695,0.015625
1671831074688,B03y,99.7344,0.015625
1671831074989,B30y,100.977,0.015625
1671831075290,B02y,100.551,0.015625
1671831075591,B02y,100.414,0.015625
1671831075892,B03y,99.4805,0.015625
1671831076195,B05y,99.5039,0.0078125
1671831076496,B03y,99.457,0.015625
1671831076797,B05y,99.8281,0.0078125
1671831077098,B10y,99.4727,0.0078125
1671831077399,B20y,99.7695,0.015625
1671831077700,B07y,99.3633,0.015625
1671831078001,B02y,100.512,0.015625
1671831078312,B05y,99.7617,0.0078125
1671831078613,B30y,100.824,0.0078125
1671831078914,B07y,100.535,0.0078125
1671831079215,B07y,99.8867,0.0078125
1671831079516,B07y,99.8789,0.0078125
1671831079817,B30y,99.4219,0.0078125
1671831080118,B05y,99.7852,0.0078125
1671831080419,B05y,100.508,0.015625
1671831080720,B30y,100.727,0.015625
1671831081021,B05y,99.332,0.015625
1671831081322,B05y,99.4453,0.015625
1671831081623,B03y,99.9492,0.015625
1671831081924,B30y,99.957,0.015625
1671831082225,B30y,100.738,0.015625
1671831082526,B02y,99.8828,0.0078125
1671831082828,B30y,100.945,0.015625
1671831083128,B30y,100.547,0.015625
1671831083429,B30y,99.8906,0.015625
1671831083730,B30y,100.918,0.0078125
1671831084041,B02y,100.609,0.0078125
1671831084342,B02y,99.7891,0.015625
1671831084643,B20y,99.793,0.0078125
1671831084945,B07y,100.387,0.0078125
1671831085246,B20y,100.672,0.015625
1671831085547,B30y,99.8867,0.015625
1671831085849,B05y,99.4414,0.0078125
1671831086149,B10y,100.449,0.0078125
1671831086450,B20y,100.73,0.015625
1671831086751,B30y,99.5781,0.015625
1671831087052,B30y,100.582,0.015625
1671831087353,B20y,99.4492,0.015625
1671831087654,B30y,100.355,0.015625
1671831087955,B20y,100.891,0.015625
1671831088256,B10y,100.418,0.0078125
1671831088558,B20y,100.641,0.015625
1671831088859,B05y,99.6992,0.015625
1671831089160,B30y,100.32,0.015625
1671831089461,B05y,100.977,0.0078125
1671831089762,B20y,99.3906,0.015625
1671831090063,B30y,100.422,0.015625
1671831090364,B05y,99.543,0.0078125
1671831090665,B02y,99.4805,0.0078125
1671831090966,B03y,99.6328,0.0078125
1671831091267,B20y,100.926,0.015625
1671831091568,B10y,99.918,0.0078125
1671831091869,B05y,99.9141,0.015625
1671831092170,B05y,100.883,0.0078125
1671831092471,B20y,100.52,0.015625
1671831092772,B20y,100.734,0.015625
1671831093073,B10y,100.676,0.015625
1671831093374,B30y,99.9258,0.015625
1671831093675,B30y,99.8867,0.0078125
1671831093976,B03y,99.6094,0.0078125
1671831094279,B05y,100.758,0.0078125
1671831094582,B05y,100.824,0.0078125
1671831094916,B02y,100.859,0.015625
1671831095217,B20y,99.5508,0.015625
1671831095518,B03y,99.8594,0.015625
1671831095819,B30y,99.8867,0.0078125
1671831096120,B05y,100.855,0.015625
1671831096421,B05y,99.8555,0.0078125
1671831096722,B07y,100.922,0.0078125
1671831097023,B02y,99.9531,0.0078125
1671831097324,B10y,99.6328,0.015625
1671831097625,B30y,99.6133,0.015625
1671831097926,B05y,100.383,0.015625
1671831098228,B03y,100.801,0.015625
1671831098529,B02y,100.473,0.0078125
1671831098830,B30y,100.852,0.015625
1671831099131,B20y,100.734,0.015625
1671831099432,B30y,100.629,0.0078125
1671831099733,B05y,100.414,0.0078125
1671831100034,B03y,99.5664,0.0078125
1671831100335,B07y,100.66,0.0078125
1671831100636,B03y,100.32,0.0078125
1671831100937,B20y,100.539,0.015625
1671831101238,B05y,99.7539,0.0078125
1671831101539,B05y,100.945,0.0078125
1671831101840,B07y,100.766,0.0078125
1671831102142,B02y,100.57,0.0078125
1671831102442,B20y,100.723,0.0078125
1671831102744,B30y,100.957,0.015625
1671831103045,B03y,99.6133,0.015625
1671831103346,B05y,100.816,0.0078125
1671831103647,B10y,100.383,0.015625
1671831103948,B02y,99.6914,0.0078125
1671831104249,B03y,100.91,0.0078125
1671831104550,B05y,99.8945,0.015625
1671831104851,B02y,99.4414,0.0078125
1671831105152,B07y,100.672,0.015625
1671831105453,B02y,99.6406,0.0078125
1671831105754,B10y,100.328,0.0078125
1671831106056,B20y,99.6406,0.015625
1671831106356,B03y,100.363,0.015625
1671831106657,B07y,100.547,0.015625
1671831106958,B02y,100.391,0.015625
1671831107259,B30y,100.422,0.015625
1671831107561,B02y,100.453,0.015625
1671831107862,B10y,99.8828,0.0078125
1671831108163,B03y,99.8281,0.015625
1671831108464,B07y,100.699,0.015625
1671831108766,B05y,99.7578,0.015625
1671831109066,B03y,99.4414,0.0078125
1671831109367,B30y,99.6719,0.0078125
1671831109668,B03y,99.7031,0.0078125
1671831109969,B20y,99.793,0.015625
1671831110270,B10y,99.5195,0.015625
1671831110571,B03y,100.574,0.015625
1671831110872,B30y,100.949,0.015625
1671831111173,B10y,99.7344,0.0078125
1671831111474,B02y,99.9219,0.015625
1671831111775,B10y,100.637,0.015625
1671831112076,B20y,99.7578,0.0078125
1671831112378,B05y,99.9844,0.0078125
1671831112679,B30y,100.77,0.015625
1671831112980,B10y,99.8906,0.015625
1671831113281,B05y,100.926,0.015625
1671831113582,B20y,99.8555,0.015625
1671831113883,B30y,100.32,0.0078125
1671831114184,B10y,100.359,0.015625
1671831114485,B07y,100.98,0.0078125
1671831114786,B05y,99.9219,0.015625
1671831115087,B02y,100.535,0.0078125
1671831115388,B05y,100.418,0.0078125
1671831115689,B02y,99.6914,0.0078125
1671831115990,B30y,99.4141,0.0078125
1671831116291,B05y,100.504,0.0078125
1671831116592,B10y,100.613,0.015625
1671831116894,B02y,99.3555,0.015625
1671831117195,B20y,99.4141,0.015625
1671831117496,B02y,100.758,0.0078125
1671831117797,B05y,100.32,0.015625
1671831118098,B07y,100.883,0.0078125
1671831118399,B30y,99.3594,0.015625
1671831118700,B30y,99.7344,0.015625
1671831119001,B07y,100.383,0.0078125
1671831119302,B07y,99.3867,0.015625
1671831119603,B03y,100.703,0.0078125
1671831119904,B10y,99.6094,0.0078125
1671831120205,B10y,100.453,0.0078125
1671831120507,B10y,100.391,0.0078125
1671831120807,B02y,100.316,0.0078125
1671831121108,B10y,99.9883,0.015625
1671831121409,B05y,100.695,0.0078125
1671831121711,B20y,100.824,0.0078125
1671831122012,B07y,100.57,0.0078125
1671831122313,B20y,100.879,0.0078125
1671831122614,B20y,100.441,0.0078125
1671831122915,B05y,100.441,0.0078125
1671831123216,B10y,100.824,0.015625
1671831123517,B02y,99.8008,0.015625
1671831123818,B07y,99.9844,0.015625
1671831124119,B20y,99.7969,0.015625
1671831124420,B02y,99.9766,0.0078125
1671831124721,B07y,100.941,0.0078125
1671831125022,B05y,99.5469,0.0078125
1671831125323,B30y,99.9727,0.0078125
1671831125624,B02y,99.5742,0.0078125
1671831125925,B05y,99.6289,0.0078125
1671831126226,B07y,99.3867,0.0078125
1671831126529,B03y,99.4531,0.015625
1671831126830,B07y,100.453,0.015625
1671831127131,B03y,100.352,0.015625
1671831127432,B10y,99.3516,0.015625
1671831127733,B07y,100.328,0.0078125
1671831128034,B07y,99.5039,0.0078125
1671831128335,B20y,99.3867,0.015625
1671831128636,B30y,99.9141,0.015625
1671831128937,B02y,100.789,0.0078125
1671831129238,B10y,99.6953,0.0078125
1671831129539,B07y,99.6992,0.0078125
1671831129840,B05y,100.422,0.0078125
1671831130141,B07y,99.4141,0.0078125
1671831130442,B30y,99.3203,0.015625
1671831130745,B20y,99.7656,0.015625
1671831131045,B02y,99.6289,0.0078125
1671831131346,B30y,100.602,0.0078125
1671831131647,B05y,100.695,0.0078125
1671831131948,B05y,99.3242,0.0078125
1671831132249,B02y,99.8828,0.0078125
1671831132550,B10y,99.3516,0.0078125
1671831132851,B02y,100.547,0.0078125
1671831133152,B02y,99.9727,0.0078125
1671831133453,B10y,99.4141,0.015625
1671831133754,B10y,99.8008,0.015625
1671831134055,B30y,99.3594,0.015625
1671831134356,B03y,100.793,0.0078125
1671831134657,B05y,100.766,0.0078125
1671831134958,B10y,100.699,0.015625
1671831135259,B02y,99.4258,0.015625
1671831135561,B05y,99.668,0.015625
1671831135862,B10y,99.4766,0.0078125
1671831136163,B30y,100.82,0.0078125
1671831136464,B30y,99.8242,0.0078125
1671831136765,B30y,100.582,0.015625
1671831137066,B30y,99.4531,0.0078125
1671831137367,B20y,100.574,0.0078125
1671831137668,B03y,99.9531,0.015625
1671831137969,B20y,99.5469,0.0078125
1671831138270,B10y,99.5703,0.0078125
1671831138571,B10y,100.609,0.015625
1671831138872,B30y,99.6406,0.0078125
1671831139173,B07y,99.6641,0.0078125
1671831139474,B03y,99.6094,0.015625
1671831139775,B02y,99.7891,0.0078125
1671831140077,B07y,100.383,0.015625
1671831140378,B10y,99.7656,0.0078125
1671831140679,B02y,100.77,0.015625
1671831140980,B05y,100.391,0.015625
1671831141281,B10y,99.4453,0.0078125
1671831141582,B05y,100.453,0.0078125
1671831141883,B30y,100.832,0.015625
1671831142184,B05y,100.484,0.015625
1671831142485,B05y,100.547,0.015625
1671831142786,B07y,100.762,0.015625
1671831143087,B20y,99.6016,0.015625
1671831143388,B07y,100.324,0.0078125
1671831143689,B30y,99.6016,0.0078125
1671831143990,B07y,100.391,0.015625
1671831144291,B03y,100.477,0.015625
1671831144592,B07y,99.5781,0.015625
1671831144894,B20y,99.7969,0.0078125
1671831145195,B10y,99.9492,0.0078125
1671831145496,B03y,99.3516,0.0078125
1671831145797,B02y,99.6641,0.015625
1671831146098,B07y,100.668,0.0078125
1671831146399,B02y,100.441,0.0078125
1671831146700,B30y,100.887,0.0078125
1671831147001,B20y,99.5391,0.0078125
1671831147302,B07y,100.324,0.0078125
1671831147603,B10y,99.4219,0.015625
1671831147904,B20y,99.3477,0.0078125
1671831148205,B30y,100.605,0.015625
1671831148506,B03y,99.7031,0.0078125
1671831148807,B05y,100.922,0.0078125
1671831149108,B03y,99.6602,0.0078125
1671831149409,B02y,100.895,0.015625
1671831149711,B10y,99.8906,0.0078125
1671831150011,B05y,99.6094,0.015625
1671831150312,B20y,100.816,0.0078125
1671831150613,B03y,99.5703,0.015625
1671831150914,B10y,99.918,0.015625
1671831151215,B30y,99.7539,0.0078125
1671831151516,B03y,99.4883,0.015625
1671831151817,B02y,99.6992,0.0078125
1671831152118,B03y,99.6133,0.015625
1671831152419,B05y,99.4102,0.0078125
1671831152720,B07y,100.699,0.015625
1671831153021,B05y,100.922,0.015625
1671831153322,B03y,100.734,0.0078125
1671831153623,B02y,99.3867,0.015625
1671831153924,B30y,99.3945,0.015625
1671831154225,B30y,100.363,0.015625
1671831154528,B30y,100.359,0.0078125
1671831154828,B30y,99.8203,0.015625
1671831155129,B30y,99.3633,0.015625
1671831155430,B10y,99.8633,0.015625
1671831155731,B03y,99.3828,0.0078125
1671831156032,B10y,99.6406,0.0078125
1671831156333,B20y,100.789,0.0078125
1671831156634,B02y,100.82,0.015625
1671831156935,B20y,99.9531,0.015625
1671831157236,B02y,100.891,0.0078125
1671831157537,B03y,100.766,0.015625
1671831157838,B30y,99.7695,0.015625
1671831158139,B02y,99.8516,0.0078125
1671831158440,B10y,99.7344,0.015625
1671831158741,B30y,100.629,0.0078125
1671831159044,B03y,99.3867,0.0078125
1671831159344,B30y,99.5781,0.0078125
1671831159645,B10y,100.723,0.0078125
1671831159946,B03y,99.9141,0.015625
1671831160247,B07y,99.8867,0.0078125
1671831160548,B20y,99.5195,0.015625
1671831160853,B20y,100.668,0.0078125
1671831161158,B07y,99.4805,0.0078125
1671831161460,B20y,100.797,0.0078125
1671831161761,B20y,99.543,0.015625
1671831162062,B20y,99.7266,0.015625
1671831162363,B10y,100.488,0.015625
1671831162664,B05y,99.7383,0.015625
1671831162965,B20y,100.98,0.015625
1671831163266,B07y,100.789,0.0078125
1671831163567,B20y,99.5781,0.015625
1671831163868,B10y,100.352,0.0078125
1671831164169,B03y,100.793,0.0078125
1671831164470,B02y,100.703,0.0078125
1671831164771,B03y,99.6992,0.0078125
1671831165072,B03y,99.5039,0.0078125
1671831165373,B10y,100.609,0.015625
1671831165674,B10y,99.7969,0.0078125
1671831165977,B30y,99.543,0.015625
1671831166278,B03y,100.516,0.0078125
1671831166579,B02y,99.457,0.015625
1671831166880,B07y,100.609,0.0078125
1671831167181,B20y,99.4219,0.015625
1671831167482,B02y,100.535,0.0078125
1671831167783,B07y,99.9453,0.015625
1671831168084,B20y,100.547,0.0078125
1671831168385,B03y,99.5039,0.0078125
1671831168686,B30y,99.5742,0.0078125
1671831168987,B03y,100.484,0.0078125
1671831169288,B10y,100.953,0.015625
1671831169589,B05y,99.4219,0.015625
1671831169890,B07y,100.352,0.0078125
1671831170191,B02y,99.543,0.015625
1671831170493,B03y,100.328,0.015625
1671831170821,B30y,99.9531,0.0078125
1671831171121,B07y,99.4141,0.015625
1671831171422,B07y,99.9883,0.015625
1671831171723,B10y,99.6758,0.015625
1671831172024,B02y,100.824,0.0078125
1671831172325,B02y,99.418,0.015625
1671831172627,B10y,99.5352,0.0078125
1671831172928,B02y,100.855,0.0078125
1671831173229,B03y,99.4141,0.0078125
1671831173530,B10y,99.3828,0.015625
1671831173831,B10y,100.574,0.015625
1671831174132,B05y,100.422,0.015625
1671831174433,B02y,99.707,0.015625
1671831174734,B05y,99.7656,0.0078125
1671831175035,B10y,99.7852,0.0078125
1671831175336,B03y,99.4102,0.0078125
1671831175637,B02y,100.895,0.015625
1671831175938,B03y,100.605,0.0078125
1671831176239,B02y,99.7617,0.015625
1671831176540,B02y,100.887,0.0078125
1671831176841,B10y,100.879,0.0078125
1671831177143,B02y,99.8281,0.015625
1671831177444,B10y,100.551,0.015625
1671831177745,B20y,99.8516,0.0078125
1671831178046,B20y,99.4844,0.015625
1671831178347,B30y,100.695,0.0078125
1671831178648,B02y,100.547,0.015625
1671831178949,B30y,100.324,0.015625
1671831179250,B07y,99.8594,0.015625
1671831179552,B02y,100.641,0.0078125
1671831179852,B07y,100.328,0.015625
1671831180153,B05y,99.3594,0.0078125
1671831180454,B05y,99.3828,0.015625
1671831180755,B30y,99.7305,0.015625
1671831181056,B05y,99.7305,0.015625
1671831181357,B10y,99.6719,0.0078125
1671831181658,B07y,99.543,0.015625
1671831181960,B03y,99.9805,0.015625
1671831182261,B20y,99.6953,0.015625
1671831182562,B30y,100.512,0.0078125
1671831182863,B30y,99.9531,0.015625
1671831183164,B20y,99.3281,0.015625
1671831183465,B30y,100.762,0.015625
1671831183766,B20y,100.953,0.015625
1671831184067,B03y,99.8477,0.0078125
1671831184368,B10y,100.766,0.0078125
1671831184669,B30y,100.547,0.015625
1671831184970,B20y,99.7891,0.015625
1671831185271,B20y,99.6992,0.015625
1671831185572,B10y,100.883,0.015625
1671831185873,B05y,100.57,0.015625
1671831186174,B07y,99.4453,0.015625
1671831186476,B10y,99.4102,0.0078125
1671831186776,B20y,99.7031,0.0078125
1671831187077,B10y,100.793,0.0078125
1671831187378,B07y,100.57,0.0078125
1671831187679,B03y,99.8906,0.0078125
1671831187980,B02y,100.758,0.0078125
1671831188282,B02y,99.9219,0.015625
1671831188582,B30y,100.316,0.0078125
1671831188883,B02y,100.355,0.015625
1671831189184,B10y,99.4258,0.015625
1671831189485,B05y,99.7852,0.0078125
1671831189786,B02y,100.355,0.015625
1671831190087,B10y,99.9492,0.0078125
1671831190388,B10y,99.793,0.0078125
1671831190689,B07y,100.73,0.0078125
1671831190990,B30y,99.5742,0.015625
1671831191291,B05y,99.9492,0.0078125
1671831191593,B20y,99.3516,0.0078125
1671831191893,B20y,99.6445,0.015625
1671831192194,B03y,99.9492,0.015625
1671831192495,B20y,100.879,0.0078125
1671831192796,B03y,100.828,0.0078125
1671831193097,B03y,100.863,0.015625
1671831193398,B03y,99.8203,0.015625
1671831193699,B07y,99.3828,0.0078125
1671831194000,B07y,100.547,0.0078125
1671831194301,B02y,99.8242,0.0078125
1671831194602,B30y,99.6641,0.0078125
1671831194903,B05y,99.8906,0.0078125
1671831195204,B05y,99.9844,0.0078125
1671831195505,B10y,99.5742,0.0078125
1671831195806,B20y,100.324,0.015625
1671831196107,B02y,100.598,0.0078125
1671831196408,B30y,100.379,0.0078125
1671831196710,B07y,100.316,0.0078125
1671831197010,B20y,100.348,0.0078125
1671831197311,B07y,100.672,0.015625
1671831197612,B02y,99.7266,0.015625
1671831197913,B05y,99.5703,0.015625
1671831198214,B30y,100.328,0.015625
1671831198515,B30y,99.6055,0.0078125
1671831198816,B02y,99.793,0.0078125
1671831199117,B07y,100.574,0.0078125
1671831199418,B02y,99.6758,0.015625
1671831199719,B02y,99.5703,0.015625
1671831200020,B30y,100.664,0.0078125
1671831200321,B05y,100.512,0.0078125
1671831200622,B03y,100.887,0.015625
1671831200923,B20y,100.48,0.015625
1671831201224,B07y,99.918,0.015625
1671831201527,B03y,99.4141,0.0078125
1671831201827,B05y,100.605,0.0078125
1671831202128,B02y,100.789,0.015625
1671831202429,B20y,100.457,0.015625
1671831202730,B02y,99.5742,0.0078125
1671831203031,B20y,100.512,0.0078125
1671831203332,B07y,100.453,0.015625
1671831203633,B30y,100.418,0.015625
1671831203935,B07y,99.9844,0.015625
1671831204236,B10y,100.613,0.015625
1671831204537,B05y,100.77,0.015625
1671831204838,B05y,100.922,0.0078125
1671831205139,B05y,99.6328,0.015625
1671831205440,B10y,99.8203,0.015625
1671831205741,B30y,100.879,0.0078125
1671831206043,B30y,99.457,0.015625
1671831206344,B03y,100.98,0.0078125
1671831206645,B07y,99.6992,0.0078125
1671831206946,B20y,99.8555,0.015625
1671831207247,B05y,100.32,0.015625
1671831207548,B03y,100.453,0.015625
1671831207849,B03y,100.727,0.015625
1671831208150,B02y,100.387,0.015625
1671831208451,B03y,99.7266,0.015625
1671831208752,B02y,99.5977,0.0078125
1671831209053,B02y,99.418,0.015625
1671831209354,B20y,100.539,0.0078125
1671831209655,B10y,99.8281,0.0078125
1671831209956,B20y,99.5977,0.0078125
1671831210257,B05y,100.414,0.0078125
1671831210558,B20y,100.953,0.015625
1671831210860,B03y,100.328,0.015625
1671831211163,B05y,99.7656,0.0078125
1671831211464,B07y,100.98,0.015625
1671831211765,B05y,100.793,0.015625
1671831212066,B10y,99.5078,0.015625
1671831212367,B05y,99.3242,0.0078125
1671831212668,B30y,99.3242,0.015625
1671831212969,B30y,99.418,0.0078125
1671831213270,B10y,99.7969,0.0078125
1671831213571,B02y,99.4141,0.015625
1671831213872,B07y,100.453,0.0078125
1671831214173,B20y,100.797,0.0078125
1671831214474,B20y,99.9141,0.015625
1671831214775,B02y,100.566,0.0078125
1671831215076,B05y,100.613,0.015625
1671831215377,B30y,100.547,0.015625
1671831215678,B30y,100.727,0.015625
1671831215979,B02y,100.539,0.0078125
1671831216280,B20y,100.602,0.015625
1671831216585,B30y,99.4531,0.0078125
1671831216885,B02y,99.5781,0.015625
1671831217186,B30y,99.8281,0.015625
1671831217487,B30y,99.8594,0.0078125
1671831217788,B10y,100.816,0.0078125
1671831218089,B07y,99.9883,0.015625
1671831218390,B20y,100.516,0.015625
1671831218691,B07y,100.52,0.015625
1671831218993,B02y,100.512,0.015625
1671831219294,B05y,100.355,0.0078125
1671831219595,B07y,99.332,0.015625
1671831219896,B10y,100.676,0.015625
1671831220197,B20y,99.5117,0.015625
1671831220498,B05y,99.4102,0.0078125
1671831220799,B05y,100.391,0.0078125
1671831221100,B20y,99.8555,0.015625
1671831221401,B20y,100.602,0.0078125
1671831221702,B20y,99.6953,0.015625
1671831222003,B05y,100.387,0.015625
1671831222304,B20y,99.4883,0.015625
1671831222605,B03y,99.6367,0.0078125
1671831222906,B30y,99.8203,0.015625
1671831223207,B03y,100.695,0.0078125
1671831223509,B20y,100.852,0.0078125
1671831223810,B10y,100.516,0.0078125
1671831224111,B20y,99.6914,0.0078125
1671831224412,B10y,99.7305,0.0078125
1671831224713,B10y,99.7695,0.015625
1671831225017,B10y,99.5781,0.015625
1671831225318,B20y,99.9727,0.0078125
1671831225620,B07y,100.473,0.0078125
1671831225920,B20y,100.973,0.0078125
1671831226221,B20y,99.918,0.0078125
1671831226522,B03y,100.609,0.0078125
1671831226823,B03y,99.8203,0.015625
1671831227124,B20y,99.9219,0.015625
1671831227426,B10y,99.3828,0.015625
1671831227727,B02y,99.6055,0.0078125
1671831228028,B30y,100.383,0.015625
1671831228329,B20y,99.5078,0.015625
1671831228630,B10y,100.984,0.0078125
1671831228931,B03y,100.637,0.0078125
1671831229232,B07y,99.4844,0.0078125
1671831229533,B03y,100.859,0.015625
1671831229834,B02y,99.5508,0.015625
1671831230135,B20y,100.891,0.015625
1671831230436,B20y,99.3203,0.015625
1671831230737,B07y,100.332,0.015625
1671831231038,B30y,100.535,0.0078125
1671831231339,B30y,100.477,0.015625
1671831231641,B05y,99.8789,0.0078125
1671831231942,B20y,99.4453,0.015625
1671831232243,B02y,99.582,0.015625
1671831232544,B10y,99.4492,0.0078125
1671831232845,B02y,100.457,0.015625
1671831233146,B03y,99.7969,0.015625
1671831233447,B10y,99.3906,0.0078125
1671831233748,B02y,99.457,0.015625
1671831234049,B30y,99.9219,0.0078125
1671831234350,B03y,99.7617,0.0078125
1671831234651,B05y,100.922,0.015625
1671831234952,B30y,100.922,0.0078125
1671831235253,B07y,99.3867,0.0078125
1671831235554,B30y,100.328,0.0078125
1671831235855,B02y,100.352,0.0078125
1671831236156,B03y,100.918,0.0078125
1671831236458,B20y,100.543,0.015625
1671831236758,B30y,100.641,0.015625
1671831237059,B30y,99.4844,0.015625
1671831237360,B02y,99.8516,0.015625
1671831237661,B30y,99.8516,0.015625
1671831237962,B20y,100.52,0.015625
1671831238263,B20y,99.668,0.015625
1671831238564,B03y,100.793,0.0078125
1671831238865,B07y,99.6992,0.015625
1671831239166,B05y,100.914,0.0078125
1671831239467,B07y,100.359,0.0078125
1671831239768,B30y,100.691,0.0078125
1671831240069,B07y,99.7344,0.0078125
1671831240371,B03y,99.3516,0.0078125
1671831240671,B30y,100.793,0.015625
1671831240972,B10y,100.609,0.015625
1671831241273,B05y,99.5117,0.0078125
1671831241574,B05y,100.477,0.0078125
1671831241876,B20y,99.3594,0.015625
1671831242177,B20y,99.9258,0.015625
1671831242478,B30y,99.9883,0.015625
1671831242780,B02y,99.8906,0.0078125
1671831243080,B03y,100.914,0.015625
